
央视,#genre#
CCTV6,http://121.27.126.41:808/hls/6/index.m3u8$12127
CCTV5,http://121.27.126.41:808/hls/5/index.m3u8$12127
CCTV风云音乐,http://121.27.126.41:808/hls/44/index.m3u8$12127
CCTV风云足球,http://121.27.126.41:808/hls/43/index.m3u8$12127
CCTV老故事,http://121.27.126.41:808/hls/40/index.m3u8$12127
CCTV4,http://121.27.126.41:808/hls/4/index.m3u8$12127
CCTV3,http://121.27.126.41:808/hls/3/index.m3u8$12127
CCTV2,http://121.27.126.41:808/hls/2/index.m3u8$12127
CCTV15,http://121.27.126.41:808/hls/15/index.m3u8$12127
CCTV14,http://121.27.126.41:808/hls/14/index.m3u8$12127
CCTV13,http://121.27.126.41:808/hls/13/index.m3u8$12127
CCTV12,http://121.27.126.41:808/hls/12/index.m3u8$12127
CCTV11,http://121.27.126.41:808/hls/11/index.m3u8$12127
CCTV7,http://121.27.126.41:808/hls/107/index.m3u8$12127
CCTV6,http://121.27.126.41:808/hls/106/index.m3u8$12127
CCTV5,http://121.27.126.41:808/hls/105/index.m3u8$12127
CCTV2,http://121.27.126.41:808/hls/102/index.m3u8$12127
CCTV1,http://121.27.126.41:808/hls/101/index.m3u8$12127
CCTV10,http://121.27.126.41:808/hls/10/index.m3u8$12127
CCTV1,http://121.27.126.41:808/hls/1/index.m3u8$12127
CGTN俄语,https://ln.singerlan.repl.co?id=ey_2000$sxg
CGTN法语,https://ln.singerlan.repl.co?id=fy_2000$sxg
CGTN英语,https://ln.singerlan.repl.co?id=CGTN_4000$sxg
CGTN西语,https://ln.singerlan.repl.co?id=xbyy_2000$sxg
CCTV1,http://171.221.240.108:808/hls/01/index.m3u8$171221
CCTV2,http://171.221.240.108:808/hls/02/index.m3u8$171221
CCTV3,http://171.221.240.108:808/hls/03/index.m3u8$171221
CCTV4,http://171.221.240.108:808/hls/04/index.m3u8$171221
CCTV5,http://171.221.240.108:808/hls/05/index.m3u8$171221
CCTV6,http://171.221.240.108:808/hls/06/index.m3u8$171221
CCTV7,http://171.221.240.108:808/hls/07/index.m3u8$171221
CCTV8,http://171.221.240.108:808/hls/08/index.m3u8$171221
CCTV9,http://171.221.240.108:808/hls/09/index.m3u8$171221
CCTV10,http://171.221.240.108:808/hls/10/index.m3u8$171221
CCTV11,http://171.221.240.108:808/hls/11/index.m3u8$171221
CCTV12,http://171.221.240.108:808/hls/12/index.m3u8$171221
CCTV13,http://171.221.240.108:808/hls/13/index.m3u8$171221
CCTV14,http://171.221.240.108:808/hls/14/index.m3u8$171221
CCTV1,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.111:8662$zzy789
CCTV1,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.133:9260$zzy789
CCTV2,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.60:8354$zzy789
CCTV2,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.220:8440$zzy789
CCTV3,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.141:9320$zzy789
CCTV4,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.186:7728$zzy789
CCTV5,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.30:8004$zzy789
CCTV5,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.143:9332$zzy789
CCTV5+,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.78:8462$zzy789
CCTV6,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.144:9338$zzy789
CCTV6,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.30:8008$zzy789
CCTV7,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.64:8378$zzy789
CCTV8,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.145:9344$zzy789
CCTV9,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.61:8360$zzy789
CCTV10,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.65:8384$zzy789
CCTV11,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.129:7914$zzy789
CCTV12,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.68:8402$zzy789
CCTV13,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.99:8588$zzy789
CCTV13,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.210:8278$zzy789
CCTV14,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.69:8408$zzy789
CCTV15,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.131:7918$zzy789
CCTV16,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.219:8436$zzy789
CCTV17,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.154:7832$zzy789
CCTV16-4K,http://ikuai4.zzy789.xyz:6688/udp/239.93.22.206:8840$zzy789
CCTV16-4K,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.28:8174$zzy789
CGTN西语,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.204:8832$zzy789
CGTN法语,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.205:8836$zzy789
CGTN英语,http://ikuai4.zzy789.xyz:6688/udp/239.93.23.206:8844$zzy789
CCTV1,http://91tv.top:9901/hls/1/index.m3u8
CCTV2,http://91tv.top:9901/hls/2/index.m3u8
CCTV3,http://91tv.top:9901/hls/3/index.m3u8
CCTV4,http://91tv.top:9901/hls/4/index.m3u8
CCTV5,http://91tv.top:9901/hls/5/index.m3u8
CCTV6,http://91tv.top:9901/hls/6/index.m3u8
CCTV7,http://91tv.top:9901/hls/7/index.m3u8
CCTV8,http://91tv.top:9901/hls/8/index.m3u8
CCTV9,http://91tv.top:9901/hls/9/index.m3u8
CCTV10,http://91tv.top:9901/hls/10/index.m3u8
CCTV11,http://91tv.top:9901/hls/11/index.m3u8
CCTV12,http://91tv.top:9901/hls/12/index.m3u8
CCTV13,http://91tv.top:9901/hls/13/index.m3u8
CCTV14,http://91tv.top:9901/hls/14/index.m3u8
CCTV15,http://91tv.top:9901/hls/15/index.m3u8
CCTV17,http://91tv.top:9901/hls/16/index.m3u8
CCTV1,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel1/index.m3u8$18097
CCTV2,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel2/index.m3u8$18097
CCTV3,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel3/index.m3u8$18097
CCTV3,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41139/index.m3u8$18097
CCTV4,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel4/index.m3u8$18097
CCTV5,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel5/index.m3u8$18097
CCTV5,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41140/index.m3u8$18097
CCTV5+,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel13/index.m3u8$18097
CCTV6,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel6/index.m3u8$18097
CCTV6,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41141/index.m3u8$18097
CCTV7,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel7/index.m3u8$18097
CCTV8,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel8/index.m3u8$18097
CCTV8,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41142/index.m3u8$18097
CCTV9,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel9/index.m3u8$18097
CCTV10,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel10/index.m3u8$18097
CCTV11,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41/index.m3u8$18097
CCTV12,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel11/index.m3u8$18097
CCTV13,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel39/index.m3u8$18097
CCTV14,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel12/index.m3u8$18097
CCTV15,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel40/index.m3u8$18097
CCTV16,http://180.97.247.27/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel116/index.m3u8$18097
CCTV17,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel90/index.m3u8$18097
CGTN,http://180.97.247.27/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel15/index.m3u8
CGTN纪录,http://180.97.247.27/4403-tx.otvstream.otvcloud.com/otv/skcc/live/channel14/index.m3u8

卫视,#genre#
安徽卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/ahwshd8m/8000000/mnf.m3u8$bestv
北京卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/bjwshd8m/8000000/mnf.m3u8$bestv
兵团卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/btws/1300000/mnf.m3u8$bestv
重庆卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/cqws8m/8000000/mnf.m3u8$bestv
东方卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/dfwshd8m/8000000/mnf.m3u8$bestv
东南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/dnwshd8m/8000000/mnf.m3u8$bestv
广东卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gdwshd8m/8000000/mnf.m3u8$bestv
甘肃卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gswshd8m/8000000/mnf.m3u8$bestv
广西卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gxwshd8m/8000000/mnf.m3u8$bestv
贵州卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gzwshd8m/8000000/mnf.m3u8$bestv
海南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hainanwshd8m/8000000/mnf.m3u8$bestv
河北卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hbwshd8m/8000000/mnf.m3u8$bestv
黑龙江卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hljwshd8m/8000000/mnf.m3u8$bestv
河南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hnwshd8m/8000000/mnf.m3u8$bestv
湖北卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hubeiws8m/8000000/mnf.m3u8$bestv
湖南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hunanwshd8m/8000000/mnf.m3u8$bestv
吉林卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/jlwshd8m/8000000/mnf.m3u8$bestv
江苏卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/jswshd8m/8000000/mnf.m3u8$bestv
江西卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/jxws8m/8000000/mnf.m3u8$bestv
康巴卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/kbws/250000/mnf.m3u8$bestv
辽宁卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/lnwshd8m/8000000/mnf.m3u8$bestv
内蒙古卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/nmgws/1300000/mnf.m3u8$bestv
宁夏卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/nxws/1300000/mnf.m3u8$bestv
青海卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/qhws/1300000/mnf.m3u8$bestv
四川卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/scwshd/8000000/mnf.m3u8$bestv
山东卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/sdws8m/8000000/mnf.m3u8$bestv
山西卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/shanxiws/1300000/mnf.m3u8$bestv
陕西卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/sxws/1300000/mnf.m3u8$bestv
深圳卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/szwshd8m/8000000/mnf.m3u8$bestv
天津卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/tjwshd8m/8000000/mnf.m3u8$bestv
新疆卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/xjws/1300000/mnf.m3u8$bestv
厦门卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/xmws/1300000/mnf.m3u8$bestv
西藏卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/xzws/2500000/mnf.m3u8$bestv
云南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/ynwshd8m/8000000/mnf.m3u8$bestv
浙江卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/zjwshd8m/8000000/mnf.m3u8$bestv
东方卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/zqpd8m/8000000/mnf.m3u8$bestv
湖南卫视,http://xiongwei.x3322.net:9999/udp/239.76.253.101:9000
湖南卫视,http://175.10.212.245:9999/udp/239.76.253.101:9000
陕西卫视,http://host.gaoxincloud.cn:4000/udp/239.111.205.35:5140
东方卫视,https://migu.singerlan.repl.co/?id=dfws$migu
东方卫视,https://migu.singerlan.repl.co/?id=dfws2$migu
重庆卫视,https://migu.singerlan.repl.co/?id=cqws$migu
吉林卫视,https://migu.singerlan.repl.co/?id=jlws$migu
辽宁卫视,https://migu.singerlan.repl.co/?id=lnws$migu
内蒙古卫视,https://migu.singerlan.repl.co/?id=nmws$migu
宁夏卫视,https://migu.singerlan.repl.co/?id=nxws$migu
甘肃卫视,https://migu.singerlan.repl.co/?id=gsws$migu
青海卫视,https://migu.singerlan.repl.co/?id=qhws$migu
陕西卫视,https://migu.singerlan.repl.co/?id=sxws$migu
山东卫视,https://migu.singerlan.repl.co/?id=sdws$migu
湖北卫视,https://migu.singerlan.repl.co/?id=hubws$migu
湖南卫视,https://migu.singerlan.repl.co/?id=hunws$migu
江西卫视,https://migu.singerlan.repl.co/?id=jxws$migu
江苏卫视,https://migu.singerlan.repl.co/?id=jsws$migu
四川卫视,https://migu.singerlan.repl.co/?id=scws$migu
新疆卫视,https://migu.singerlan.repl.co/?id=xjws$migu
西藏卫视,https://migu.singerlan.repl.co/?id=xzws$migu
海南卫视,https://migu.singerlan.repl.co/?id=hinws$migu
云南卫视,https://ln.singerlan.repl.co?id=ynws_4000$sxg
兵团卫视,https://ln.singerlan.repl.co?id=btws_4000$sxg
内蒙古卫视,https://ln.singerlan.repl.co?id=nmgws_4000$sxg
北京卫视,https://ln.singerlan.repl.co?id=bjwsH265_4000$sxg
吉林卫视,https://ln.singerlan.repl.co?id=jlwsH265_4000$sxg
四川卫视,https://ln.singerlan.repl.co?id=scwsH265_4000$sxg
天津卫视,https://ln.singerlan.repl.co?id=tjwsH265_4000$sxg
安徽卫视,https://ln.singerlan.repl.co?id=ahwsH265_4000$sxg
山东卫视,https://ln.singerlan.repl.co?id=sdwsH265_4000$sxg
山西卫视,https://ln.singerlan.repl.co?id=sxws42_4000$sxg
广东卫视,https://ln.singerlan.repl.co?id=gdwsH265_4000$sxg
广西卫视,https://ln.singerlan.repl.co?id=gxws_4000$sxg
康巴卫视,https://ln.singerlan.repl.co?id=kbwsH264_2000$sxg
江苏卫视,https://ln.singerlan.repl.co?id=jswsH265_4000$sxg
江西卫视,https://ln.singerlan.repl.co?id=jxwsH265_4000$sxg
河南卫视,https://ln.singerlan.repl.co?id=hnws35_4000$sxg
浙江卫视,https://ln.singerlan.repl.co?id=zjwsH265_4000$sxg
海南卫视,https://ln.singerlan.repl.co?id=hnws_4000$sxg
深圳卫视,https://ln.singerlan.repl.co?id=szwsH265_4000$sxg
湖北卫视,https://ln.singerlan.repl.co?id=hbwsH265_4000$sxg
湖南卫视,https://ln.singerlan.repl.co?id=hnwsH265_4000$sxg
甘肃卫视,https://ln.singerlan.repl.co?id=gsws_4000$sxg
西藏卫视,https://ln.singerlan.repl.co?id=xzwsH264_2000$sxg
贵州卫视,https://ln.singerlan.repl.co?id=gzwsH265_4000$sxg
辽宁卫视,https://ln.singerlan.repl.co?id=lnwsHDH264_4000$sxg
重庆卫视,https://ln.singerlan.repl.co?id=cqwsH265_4000$sxg
陕西卫视,https://ln.singerlan.repl.co?id=sxws_4000$sxg
黑龙江卫视,https://ln.singerlan.repl.co?id=hljwsH265_4000$sxg
四川卫视,http://43.142.32.164:9999/小果.php?id=scwsH265_4000&Cf.m3u8$小果
重庆卫视,http://43.142.32.164:9999/小果.php?id=cqwsH265_4000&Cf.m3u8$小果
安徽卫视,http://43.142.32.164:9999/小果.php?id=ahwsH265_4000&Cf.m3u8$小果
北京卫视,http://43.142.32.164:9999/小果.php?id=bjwsH265_4000&Cf.m3u8$小果
兵团卫视,http://43.142.32.164:9999/小果.php?id=btws_4000&Cf.m3u8$小果
东方卫视,http://43.142.32.164:9999/小果.php?id=dfwsH265_4000&Cf.m3u8$小果
东南卫视,http://43.142.32.164:9999/小果.php?id=dnwsfjwsH265_4000&Cf.m3u8$小果
甘肃卫视,http://43.142.32.164:9999/小果.php?id=gsws_4000&Cf.m3u8$小果
广东卫视,http://43.142.32.164:9999/小果.php?id=gdwsH265_4000&Cf.m3u8$小果
广西卫视,http://43.142.32.164:9999/小果.php?id=gxws_4000&Cf.m3u8$小果
贵州卫视,http://43.142.32.164:9999/小果.php?id=gzwsH265_4000&Cf.m3u8$小果
海南卫视,http://43.142.32.164:9999/小果.php?id=hnws_4000&Cf.m3u8$小果
河南卫视,http://43.142.32.164:9999/小果.php?id=hnws35_4000&Cf.m3u8$小果
湖北卫视,http://43.142.32.164:9999/小果.php?id=hbwsH265_4000&Cf.m3u8$小果
湖南卫视,http://43.142.32.164:9999/小果.php?id=hnwsH265_4000&Cf.m3u8$小果
吉林卫视,http://43.142.32.164:9999/小果.php?id=jlwsH265_4000&Cf.m3u8$小果
江苏卫视,http://43.142.32.164:9999/小果.php?id=jswsH265_4000&Cf.m3u8$小果
江西卫视,http://43.142.32.164:9999/小果.php?id=jxwsH265_4000&Cf.m3u8$小果
康巴卫视,http://43.142.32.164:9999/小果.php?id=kbwsH264_2000&Cf.m3u8$小果
辽宁卫视,http://43.142.32.164:9999/小果.php?id=lnwsHDH264_4000&Cf.m3u8$小果
山东卫视,http://43.142.32.164:9999/小果.php?id=sdwsH265_4000&Cf.m3u8$小果
山西卫视,http://43.142.32.164:9999/小果.php?id=sxws42_4000&Cf.m3u8$小果
陕西卫视,http://43.142.32.164:9999/小果.php?id=sxws_4000&Cf.m3u8$小果
深圳卫视,http://43.142.32.164:9999/小果.php?id=szwsH265_4000&Cf.m3u8$小果
天津卫视,http://43.142.32.164:9999/小果.php?id=tjwsH265_4000&Cf.m3u8$小果
西藏卫视,http://43.142.32.164:9999/小果.php?id=xzwsH264_2000&Cf.m3u8$小果
云南卫视,http://43.142.32.164:9999/小果.php?id=ynws_4000&Cf.m3u8$小果
浙江卫视,http://43.142.32.164:9999/小果.php?id=zjwsH265_4000&Cf.m3u8$小果
内蒙古卫视,http://43.142.32.164:9999/小果.php?id=nmgws_4000&Cf.m3u8$小果
黑龙江卫视,http://43.142.32.164:9999/小果.php?id=hljwsH265_4000&Cf.m3u8$小果
广东卫视,http://113.68.67.196:9901/hls/17/index.m3u8$11368
湖南卫视,http://113.68.67.196:9901/hls/19/index.m3u8$11368
浙江卫视,http://113.68.67.196:9901/hls/20/index.m3u8$11368
江苏卫视,http://113.68.67.196:9901/hls/21/index.m3u8$11368
延边卫视,http://113.68.67.196:9901/hls/22/index.m3u8$11368
东方卫视,http://113.68.67.196:9901/hls/23/index.m3u8$11368
安徽卫视,http://113.68.67.196:9901/hls/24/index.m3u8$11368
北京卫视,http://113.68.67.196:9901/hls/25/index.m3u8$11368
天津卫视,http://113.68.67.196:9901/hls/26/index.m3u8$11368
山东卫视,http://113.68.67.196:9901/hls/27/index.m3u8$11368
江西卫视,http://113.68.67.196:9901/hls/28/index.m3u8$11368
深圳卫视,http://113.68.67.196:9901/hls/29/index.m3u8$11368
湖北卫视,http://113.68.67.196:9901/hls/30/index.m3u8$11368
辽宁卫视,http://113.68.67.196:9901/hls/31/index.m3u8$11368
黑龙江卫视,http://113.68.67.196:9901/hls/32/index.m3u8$11368
贵州卫视,http://113.68.67.196:9901/hls/33/index.m3u8$11368
四川卫视,http://113.68.67.196:9901/hls/34/index.m3u8$11368
河南卫视,http://113.68.67.196:9901/hls/35/index.m3u8$11368
云南卫视,http://113.68.67.196:9901/hls/36/index.m3u8$11368
重庆卫视,http://113.68.67.196:9901/hls/37/index.m3u8$11368
河北卫视,http://113.68.67.196:9901/hls/38/index.m3u8$11368
东南卫视,http://113.68.67.196:9901/hls/39/index.m3u8$11368
广西卫视,http://113.68.67.196:9901/hls/40/index.m3u8$11368
吉林卫视,http://113.68.67.196:9901/hls/41/index.m3u8$11368
陕西卫视,http://113.68.67.196:9901/hls/42/index.m3u8$11368
山西卫视,http://113.68.67.196:9901/hls/43/index.m3u8$11368
内蒙古卫视,http://113.68.67.196:9901/hls/44/index.m3u8$11368
青海卫视,http://113.68.67.196:9901/hls/45/index.m3u8$11368
海南卫视,http://113.68.67.196:9901/hls/46/index.m3u8$11368
宁夏卫视,http://113.68.67.196:9901/hls/47/index.m3u8$11368
甘肃卫视,http://113.68.67.196:9901/hls/48/index.m3u8$11368
厦门卫视,http://113.68.67.196:9901/hls/49/index.m3u8$11368
陕西卫视,http://1.85.6.42:8888/newlive/live/hls/41/live.m3u8?type=hsmedia&dnas=iptv.weai.love&chid=41$1.85
北京卫视,http://111.59.63.32:9901/tsfile/live/1030_1.m3u8$111
广东卫视,http://113.117.74.17:8081/hls/140/index.m3u8$113
河北卫视高清,http://121.27.126.41:808/hls/24/index.m3u8
湖南卫视,http://121.27.126.41:808/hls/25/index.m3u8
浙江卫视高清,http://121.27.126.41:808/hls/31/index.m3u8
江苏卫视高清,http://121.27.126.41:808/hls/32/index.m3u8
天津卫视高清,http://121.27.126.41:808/hls/33/index.m3u8
深圳卫视高清,http://121.27.126.41:808/hls/34/index.m3u8
山东卫视高清,http://121.27.126.41:808/hls/35/index.m3u8
广东卫视高清,http://121.27.126.41:808/hls/36/index.m3u8
北京卫视高清,http://121.27.126.41:808/hls/37/index.m3u8
东方卫视高清,http://121.27.126.41:808/hls/38/index.m3u8
辽宁卫视,http://121.27.126.41:808/hls/47/index.m3u8
安徽卫视,http://121.27.126.41:808/hls/48/index.m3u8
湖北卫视,http://121.27.126.41:808/hls/49/index.m3u8
甘肃卫视,http://121.27.126.41:808/hls/59/index.m3u8
新疆卫视,http://121.27.126.41:808/hls/60/index.m3u8
贵州卫视,http://121.27.126.41:808/hls/62/index.m3u8
江西卫视,http://121.27.126.41:808/hls/63/index.m3u8
西藏卫视,http://121.27.126.41:808/hls/71/index.m3u8
东方卫视,http://171.213.0.99:4022/udp/239.93.0.123:5140$171.213
浙江卫视,http://171.213.0.99:4022/udp/239.93.0.124:5140$171.213
贵州卫视,http://171.213.0.99:4022/udp/239.93.0.131:5140$171.213
河北卫视,http://171.213.0.99:4022/udp/239.93.0.132:5140$171.213
江西卫视,http://171.213.0.99:4022/udp/239.93.0.134:5140$171.213
天津卫视,http://171.213.0.99:4022/udp/239.93.0.167:5140$171.213
山东卫视,http://171.213.0.99:4022/udp/239.93.0.168:5140$171.213
云南卫视,http://171.213.0.99:4022/udp/239.93.0.174:5140$171.213
西藏卫视,http://171.213.0.99:4022/udp/239.93.0.175:5140$171.213
陕西卫视,http://171.213.0.99:4022/udp/239.93.0.176:5140$171.213
北京卫视,http://171.213.0.99:4022/udp/239.93.0.180:5140$171.213
广东卫视,http://171.213.0.99:4022/udp/239.93.0.181:5140$171.213
深圳卫视,http://171.213.0.99:4022/udp/239.93.0.182:5140$171.213
黑龙江卫视,http://171.213.0.99:4022/udp/239.93.0.183:5140$171.213
青海卫视,http://171.213.0.99:4022/udp/239.93.0.192:5140$171.213
新疆卫视,http://171.213.0.99:4022/udp/239.93.0.194:5140$171.213
四川卫视,http://171.213.0.99:4022/udp/239.93.0.20:1235$171.213
宁夏卫视,http://171.213.0.99:4022/udp/239.93.0.247:5140$171.213
吉林卫视,http://171.213.0.99:4022/udp/239.93.0.248:5140$171.213
湖北卫视,http://171.213.0.99:4022/udp/239.93.0.250:5140$171.213
康巴卫视,http://171.213.0.99:4022/udp/239.93.0.41:5140$171.213
东南卫视,http://171.213.0.99:4022/udp/239.93.0.42:5140$171.213
山西卫视,http://171.213.0.99:4022/udp/239.93.0.6:5140$171.213
内蒙古卫视,http://171.213.0.99:4022/udp/239.93.0.8:5140$171.213
海南卫视,http://171.213.0.99:4022/udp/239.93.0.80:5140$171.213
甘肃卫视,http://171.213.0.99:4022/udp/239.93.0.81:5140$171.213
湖南卫视,http://171.213.0.99:4022/udp/239.93.0.88:5140$171.213
江苏卫视,http://171.213.0.99:4022/udp/239.93.0.89:5140$171.213
安徽卫视,http://171.213.0.99:4022/udp/239.93.1.106:5140$171.213
重庆卫视,http://171.213.0.99:4022/udp/239.93.1.107:5140$171.213
辽宁卫视,http://171.213.0.99:4022/udp/239.93.1.108:5140$171.213
兵团卫视,http://171.213.0.99:4022/udp/239.93.42.43:5140$171.213
河南卫视,http://171.213.0.99:4022/udp/239.93.42.45:5140$171.213
广西卫视,http://171.213.0.99:4022/udp/239.93.42.46:5140$171.213
厦门卫视,http://171.213.0.99:4022/udp/239.93.42.57:5140$171.213
东方卫视,http://222.243.28.152:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
新疆卫视,http://222.243.28.152:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
辽宁卫视,http://222.243.28.152:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
北京卫视,http://222.243.28.152:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
四川卫视,http://222.243.28.152:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
浙江卫视,http://222.243.28.152:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
广东卫视,http://222.243.28.152:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
深圳卫视,http://222.243.28.152:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
江苏卫视,http://222.243.28.152:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$222.243
